"cd_periodo","tx_asistencia","tx_edad","nu_valor"
"202502","Tarjetas de crédito / Credit cards","55 - 59","50,04165"
"202502","Personales / Personal loans","55 - 59","29,06957"
"202502","Prendarios / Pledge-backed loans","55 - 59","1,09204"
"202502","Hipotecarios / Mortgage-backed loans","55 - 59","0,52671"
"202502","Adelantos / Overdrafts","60 - 64","4,25065"
"202502","Tarjetas de crédito / Credit cards","60 - 64","51,50968"
"202502","Personales / Personal loans","60 - 64","29,45992"
"202502","Prendarios / Pledge-backed loans","60 - 64","0,96401"
"202502","Hipotecarios / Mortgage-backed loans","60 - 64","0,30771"
"202502","Adelantos / Overdrafts","65 - 69","3,84553"
"202502","Tarjetas de crédito / Credit cards","65 - 69","50,49163"
"202502","Personales / Personal loans","65 - 69","30,23761"
"202502","Prendarios / Pledge-backed loans","65 - 69","0,72115"
"202502","Hipotecarios / Mortgage-backed loans","65 - 69","0,13538"
"202502","Adelantos / Overdrafts","70 - 74","3,55047"
"202502","Tarjetas de crédito / Credit cards","70 - 74","46,03972"
"202502","Personales / Personal loans","70 - 74","28,68794"
"202502","Prendarios / Pledge-backed loans","70 - 74","0,46056"
"202502","Hipotecarios / Mortgage-backed loans","70 - 74","0,05055"
"202502","Adelantos / Overdrafts","75 - 79","3,21112"
"202502","Tarjetas de crédito / Credit cards","75 - 79","39,04505"
"202502","Personales / Personal loans","75 - 79","24,04338"
"202502","Prendarios / Pledge-backed loans","75 - 79","0,17096"
"202502","Hipotecarios / Mortgage-backed loans","75 - 79","0,02004"
"202502","Adelantos / Overdrafts","80 - 84","2,62905"
"202502","Tarjetas de crédito / Credit cards","80 - 84","30,38103"
"202502","Personales / Personal loans","80 - 84","17,04185"
"202502","Prendarios / Pledge-backed loans","80 - 84","0,03921"
"202502","Hipotecarios / Mortgage-backed loans","80 - 84","0,00937"
"202502","Adelantos / Overdrafts","85 - 89","1,79669"
"202502","Tarjetas de crédito / Credit cards","85 - 89","20,00536"
"202502","Personales / Personal loans","85 - 89","7,98483"
"202502","Prendarios / Pledge-backed loans","85 - 89","0,02247"
"202502","Hipotecarios / Mortgage-backed loans","85 - 89","0,00454"
"202502","Adelantos / Overdrafts","TOTAL","3,85802"
"202502","Tarjetas de crédito / Credit cards","TOTAL","38,90074"
"202502","Personales / Personal loans","TOTAL","28,08715"
"202502","Prendarios / Pledge-backed loans","TOTAL","0,84075"
"202502","Hipotecarios / Mortgage-backed loans","TOTAL","0,41585"
"202503","Adelantos / Overdrafts","15 - 19","0,06744"
"202503","Tarjetas de crédito / Credit cards","15 - 19","1,60694"
"202503","Personales / Personal loans","15 - 19","2,94844"
"202503","Prendarios / Pledge-backed loans","15 - 19","0,03357"
"202503","Hipotecarios / Mortgage-backed loans","15 - 19","0,00008"
"202503","Adelantos / Overdrafts","20 - 24","1,32874"
"202503","Tarjetas de crédito / Credit cards","20 - 24","19,0125"
"202503","Personales / Personal loans","20 - 24","21,31992"
"202503","Prendarios / Pledge-backed loans","20 - 24","0,46031"
"202503","Hipotecarios / Mortgage-backed loans","20 - 24","0,00443"
"202503","Adelantos / Overdrafts","25 - 29","3,23191"
"202503","Tarjetas de crédito / Credit cards","25 - 29","35,00276"
"202503","Personales / Personal loans","25 - 29","32,94625"
"202503","Prendarios / Pledge-backed loans","25 - 29","0,84123"
"202503","Hipotecarios / Mortgage-backed loans","25 - 29","0,04772"
"202503","Adelantos / Overdrafts","30 - 34","4,81903"
"202503","Tarjetas de crédito / Credit cards","30 - 34","44,05065"
"202503","Personales / Personal loans","30 - 34","38,09545"
"202503","Prendarios / Pledge-backed loans","30 - 34","1,13922"
"202503","Hipotecarios / Mortgage-backed loans","30 - 34","0,29765"
"202503","Adelantos / Overdrafts","35 - 39","6,08691"
"202503","Tarjetas de crédito / Credit cards","35 - 39","49,76948"
"202503","Personales / Personal loans","35 - 39","39,28739"
"202503","Prendarios / Pledge-backed loans","35 - 39","1,32916"
"202503","Hipotecarios / Mortgage-backed loans","35 - 39","0,87495"
"202503","Adelantos / Overdrafts","40 - 44","6,46685"
"202503","Tarjetas de crédito / Credit cards","40 - 44","52,81054"
"202503","Personales / Personal loans","40 - 44","38,16241"
"202503","Prendarios / Pledge-backed loans","40 - 44","1,39171"
"202503","Hipotecarios / Mortgage-backed loans","40 - 44","1,16313"
"202503","Adelantos / Overdrafts","45 - 49","6,30098"
"202503","Tarjetas de crédito / Credit cards","45 - 49","53,12078"
"202503","Personales / Personal loans","45 - 49","35,54944"
"202503","Prendarios / Pledge-backed loans","45 - 49","1,35732"
"202503","Hipotecarios / Mortgage-backed loans","45 - 49","1,09328"
"202503","Adelantos / Overdrafts","50 - 54","5,82182"
"202503","Tarjetas de crédito / Credit cards","50 - 54","51,422"
"202503","Personales / Personal loans","50 - 54","32,46761"
"202503","Prendarios / Pledge-backed loans","50 - 54","1,26422"
"202503","Hipotecarios / Mortgage-backed loans","50 - 54","0,81627"
"202503","Adelantos / Overdrafts","55 - 59","5,09345"
"202503","Tarjetas de crédito / Credit cards","55 - 59","50,24149"
"202503","Personales / Personal loans","55 - 59","29,72501"
"202503","Prendarios / Pledge-backed loans","55 - 59","1,13901"
"202503","Hipotecarios / Mortgage-backed loans","55 - 59","0,53131"
"202503","Adelantos / Overdrafts","60 - 64","4,46942"
"202503","Tarjetas de crédito / Credit cards","60 - 64","51,66428"
"202503","Personales / Personal loans","60 - 64","30,22543"
"202503","Prendarios / Pledge-backed loans","60 - 64","1,00761"
"202503","Hipotecarios / Mortgage-backed loans","60 - 64","0,31084"
"202503","Adelantos / Overdrafts","65 - 69","4,03296"
"202503","Tarjetas de crédito / Credit cards","65 - 69","50,67012"
"202503","Personales / Personal loans","65 - 69","31,03564"
"202503","Prendarios / Pledge-backed loans","65 - 69","0,75329"
"202503","Hipotecarios / Mortgage-backed loans","65 - 69","0,13533"
"202503","Adelantos / Overdrafts","70 - 74","3,72285"
"202503","Tarjetas de crédito / Credit cards","70 - 74","46,15265"
"202503","Personales / Personal loans","70 - 74","29,34876"
"202503","Prendarios / Pledge-backed loans","70 - 74","0,48329"
"202503","Hipotecarios / Mortgage-backed loans","70 - 74","0,05048"
"202503","Adelantos / Overdrafts","75 - 79","3,33861"
"202503","Tarjetas de crédito / Credit cards","75 - 79","39,17707"
"202503","Personales / Personal loans","75 - 79","24,68114"
"202503","Prendarios / Pledge-backed loans","75 - 79","0,17462"
"202503","Hipotecarios / Mortgage-backed loans","75 - 79","0,01978"
"202503","Adelantos / Overdrafts","80 - 84","2,81147"
"202503","Tarjetas de crédito / Credit cards","80 - 84","30,55167"
"202503","Personales / Personal loans","80 - 84","17,51215"
"202503","Prendarios / Pledge-backed loans","80 - 84","0,04028"
"202503","Hipotecarios / Mortgage-backed loans","80 - 84","0,0091"
"202503","Adelantos / Overdrafts","85 - 89","1,92843"
"202503","Tarjetas de crédito / Credit cards","85 - 89","20,17223"
"202503","Personales / Personal loans","85 - 89","8,28655"
"202503","Prendarios / Pledge-backed loans","85 - 89","0,022"
"202503","Hipotecarios / Mortgage-backed loans","85 - 89","0,00454"
"202503","Adelantos / Overdrafts","TOTAL","4,0474"
"202503","Tarjetas de crédito / Credit cards","TOTAL","39,08016"
"202503","Personales / Personal loans","TOTAL","28,66868"
"202503","Prendarios / Pledge-backed loans","TOTAL","0,86758"
"202503","Hipotecarios / Mortgage-backed loans","TOTAL","0,42048"
"202504","Adelantos / Overdrafts","15 - 19","0,06119"
"202504","Tarjetas de crédito / Credit cards","15 - 19","1,60397"
"202504","Personales / Personal loans","15 - 19","3,0878"
"202504","Prendarios / Pledge-backed loans","15 - 19","0,03124"
"202504","Hipotecarios / Mortgage-backed loans","15 - 19","0,00008"
"202504","Adelantos / Overdrafts","20 - 24","1,33539"
"202504","Tarjetas de crédito / Credit cards","20 - 24","19,36683"
"202504","Personales / Personal loans","20 - 24","22,06249"
"202504","Prendarios / Pledge-backed loans","20 - 24","0,459"
"202504","Hipotecarios / Mortgage-backed loans","20 - 24","0,00488"
"202504","Adelantos / Overdrafts","25 - 29","3,30349"
"202504","Tarjetas de crédito / Credit cards","25 - 29","35,38698"
"202504","Personales / Personal loans","25 - 29","33,94934"
"202504","Prendarios / Pledge-backed loans","25 - 29","0,85979"
"202504","Hipotecarios / Mortgage-backed loans","25 - 29","0,05424"
"202504","Adelantos / Overdrafts","30 - 34","4,93433"
"202504","Tarjetas de crédito / Credit cards","30 - 34","44,38394"
"202504","Personales / Personal loans","30 - 34","39,25413"
"202504","Prendarios / Pledge-backed loans","30 - 34","1,17542"
"202504","Hipotecarios / Mortgage-backed loans","30 - 34","0,30946"
"202504","Adelantos / Overdrafts","35 - 39","6,23912"
"202504","Tarjetas de crédito / Credit cards","35 - 39","50,02845"
"202504","Personales / Personal loans","35 - 39","40,44988"
"202504","Prendarios / Pledge-backed loans","35 - 39","1,38342"
"202504","Hipotecarios / Mortgage-backed loans","35 - 39","0,89208"
"202504","Adelantos / Overdrafts","40 - 44","6,6832"
"202504","Tarjetas de crédito / Credit cards","40 - 44","53,04328"
"202504","Personales / Personal loans","40 - 44","39,21865"
"202504","Prendarios / Pledge-backed loans","40 - 44","1,45344"
"202504","Hipotecarios / Mortgage-backed loans","40 - 44","1,18195"
"202504","Adelantos / Overdrafts","45 - 49","6,52619"
"202504","Tarjetas de crédito / Credit cards","45 - 49","53,47268"
"202504","Personales / Personal loans","45 - 49","36,58825"
"202504","Prendarios / Pledge-backed loans","45 - 49","1,42825"
"202504","Hipotecarios / Mortgage-backed loans","45 - 49","1,10896"
"202504","Adelantos / Overdrafts","50 - 54","5,99742"
"202504","Tarjetas de crédito / Credit cards","50 - 54","51,75341"
"202504","Personales / Personal loans","50 - 54","33,379"
"202504","Prendarios / Pledge-backed loans","50 - 54","1,33558"
"202504","Hipotecarios / Mortgage-backed loans","50 - 54","0,82532"
"202504","Adelantos / Overdrafts","55 - 59","5,22453"
"202504","Tarjetas de crédito / Credit cards","55 - 59","50,49169"
"202504","Personales / Personal loans","55 - 59","30,4845"
"202504","Prendarios / Pledge-backed loans","55 - 59","1,20038"
"202504","Hipotecarios / Mortgage-backed loans","55 - 59","0,53397"
"202504","Adelantos / Overdrafts","60 - 64","4,58071"
"202504","Tarjetas de crédito / Credit cards","60 - 64","52,02965"
"202504","Personales / Personal loans","60 - 64","30,9809"
"202504","Prendarios / Pledge-backed loans","60 - 64","1,0685"
"202504","Hipotecarios / Mortgage-backed loans","60 - 64","0,31367"
"202504","Adelantos / Overdrafts","65 - 69","4,10815"
"202504","Tarjetas de crédito / Credit cards","65 - 69","51,02884"
"202504","Personales / Personal loans","65 - 69","31,77257"
"202504","Prendarios / Pledge-backed loans","65 - 69","0,79775"
"202504","Hipotecarios / Mortgage-backed loans","65 - 69","0,13566"
"202504","Adelantos / Overdrafts","70 - 74","3,76624"
"202504","Tarjetas de crédito / Credit cards","70 - 74","46,56714"
"202504","Personales / Personal loans","70 - 74","29,9942"
"202504","Prendarios / Pledge-backed loans","70 - 74","0,51131"
"202504","Hipotecarios / Mortgage-backed loans","70 - 74","0,04901"
"202504","Adelantos / Overdrafts","75 - 79","3,31708"
"202504","Tarjetas de crédito / Credit cards","75 - 79","39,58392"
"202504","Personales / Personal loans","75 - 79","25,19543"
"202504","Prendarios / Pledge-backed loans","75 - 79","0,18421"
"202504","Hipotecarios / Mortgage-backed loans","75 - 79","0,01987"
"202504","Adelantos / Overdrafts","80 - 84","2,70962"
"202504","Tarjetas de crédito / Credit cards","80 - 84","30,99346"
"202504","Personales / Personal loans","80 - 84","17,92235"
"202504","Prendarios / Pledge-backed loans","80 - 84","0,04162"
"202504","Hipotecarios / Mortgage-backed loans","80 - 84","0,00843"
"202504","Adelantos / Overdrafts","85 - 89","1,80817"
"202504","Tarjetas de crédito / Credit cards","85 - 89","20,47085"
"202504","Personales / Personal loans","85 - 89","8,55169"
"202504","Prendarios / Pledge-backed loans","85 - 89","0,022"
"202504","Hipotecarios / Mortgage-backed loans","85 - 89","0,00454"
"202504","Adelantos / Overdrafts","TOTAL","4,13938"
"202504","Tarjetas de crédito / Credit cards","TOTAL","39,33925"
"202504","Personales / Personal loans","TOTAL","29,45954"
"202504","Prendarios / Pledge-backed loans","TOTAL","0,9036"
"202504","Hipotecarios / Mortgage-backed loans","TOTAL","0,42724"
"202505","Adelantos / Overdrafts","15 - 19","0,05898"
"202505","Tarjetas de crédito / Credit cards","15 - 19","1,61902"
"202505","Personales / Personal loans","15 - 19","3,19186"
"202505","Prendarios / Pledge-backed loans","15 - 19","0,02961"
"202505","Hipotecarios / Mortgage-backed loans","15 - 19","0,00006"
"202505","Adelantos / Overdrafts","20 - 24","1,3553"
"202505","Tarjetas de crédito / Credit cards","20 - 24","19,75969"
"202505","Personales / Personal loans","20 - 24","22,53845"
"202505","Prendarios / Pledge-backed loans","20 - 24","0,45717"
"202505","Hipotecarios / Mortgage-backed loans","20 - 24","0,00571"
"202505","Adelantos / Overdrafts","25 - 29","3,33435"
"202505","Tarjetas de crédito / Credit cards","25 - 29","35,79792"
"202505","Personales / Personal loans","25 - 29","34,51279"
"202505","Prendarios / Pledge-backed loans","25 - 29","0,87776"
"202505","Hipotecarios / Mortgage-backed loans","25 - 29","0,06024"
"202505","Adelantos / Overdrafts","30 - 34","5,00151"
"202505","Tarjetas de crédito / Credit cards","30 - 34","44,67584"
"202505","Personales / Personal loans","30 - 34","39,88625"
"202505","Prendarios / Pledge-backed loans","30 - 34","1,20594"
"202505","Hipotecarios / Mortgage-backed loans","30 - 34","0,31846"
"202505","Adelantos / Overdrafts","35 - 39","6,35287"
"202505","Tarjetas de crédito / Credit cards","35 - 39","50,3096"
"202505","Personales / Personal loans","35 - 39","41,15619"
"202505","Prendarios / Pledge-backed loans","35 - 39","1,43084"
"202505","Hipotecarios / Mortgage-backed loans","35 - 39","0,91206"
"202505","Adelantos / Overdrafts","40 - 44","6,80899"
"202505","Tarjetas de crédito / Credit cards","40 - 44","53,29481"
"202505","Personales / Personal loans","40 - 44","39,92282"
"202505","Prendarios / Pledge-backed loans","40 - 44","1,5131"
"202505","Hipotecarios / Mortgage-backed loans","40 - 44","1,20214"
"202505","Adelantos / Overdrafts","45 - 49","6,65439"
"202505","Tarjetas de crédito / Credit cards","45 - 49","53,78079"
"202505","Personales / Personal loans","45 - 49","37,32382"
"202505","Prendarios / Pledge-backed loans","45 - 49","1,50188"
"202505","Hipotecarios / Mortgage-backed loans","45 - 49","1,1243"
"202505","Adelantos / Overdrafts","50 - 54","6,15064"
"202505","Tarjetas de crédito / Credit cards","50 - 54","52,07982"
"202505","Personales / Personal loans","50 - 54","34,02208"
"202505","Prendarios / Pledge-backed loans","50 - 54","1,40075"
"202505","Hipotecarios / Mortgage-backed loans","50 - 54","0,83483"
"202505","Adelantos / Overdrafts","55 - 59","5,35051"
"202505","Tarjetas de crédito / Credit cards","55 - 59","50,76048"
"202505","Personales / Personal loans","55 - 59","31,05917"
"202505","Prendarios / Pledge-backed loans","55 - 59","1,26138"
"202505","Hipotecarios / Mortgage-backed loans","55 - 59","0,53948"
"202505","Adelantos / Overdrafts","60 - 64","4,66926"
"202505","Tarjetas de crédito / Credit cards","60 - 64","52,38961"
"202505","Personales / Personal loans","60 - 64","31,59409"
"202505","Prendarios / Pledge-backed loans","60 - 64","1,12874"
"202505","Hipotecarios / Mortgage-backed loans","60 - 64","0,31655"
"202505","Adelantos / Overdrafts","65 - 69","4,13749"
"202505","Tarjetas de crédito / Credit cards","65 - 69","51,34546"
"202505","Personales / Personal loans","65 - 69","32,31422"
"202505","Prendarios / Pledge-backed loans","65 - 69","0,83911"
"202505","Hipotecarios / Mortgage-backed loans","65 - 69","0,136"
"202505","Adelantos / Overdrafts","70 - 74","3,77393"
"202505","Tarjetas de crédito / Credit cards","70 - 74","46,93997"
"202505","Personales / Personal loans","70 - 74","30,49975"
"202505","Prendarios / Pledge-backed loans","70 - 74","0,54046"
"202505","Hipotecarios / Mortgage-backed loans","70 - 74","0,04881"
"202505","Adelantos / Overdrafts","75 - 79","3,3278"
"202505","Tarjetas de crédito / Credit cards","75 - 79","39,99686"
"202505","Personales / Personal loans","75 - 79","25,63548"
"202505","Prendarios / Pledge-backed loans","75 - 79","0,1985"
"202505","Hipotecarios / Mortgage-backed loans","75 - 79","0,02004"
"202505","Adelantos / Overdrafts","80 - 84","2,71859"
"202505","Tarjetas de crédito / Credit cards","80 - 84","31,44876"
"202505","Personales / Personal loans","80 - 84","18,31114"
"202505","Prendarios / Pledge-backed loans","80 - 84","0,04122"
"202505","Hipotecarios / Mortgage-backed loans","80 - 84","0,00843"
"202505","Adelantos / Overdrafts","85 - 89","1,80482"
